idx,bbp,bbp_sig,beta,beta_sig,aph,aph_sig,adg,adg_sig,Sdg,Sdg_sig,true_bbp,true_aph,true_adg
2439,0.0009174775850920738,6.187906890744728e-05,0.5070017576217651,0.5221295654773712,0.004111432531354208,0.0008811346146318144,0.015390323658607192,0.001174974516236658,0.01036873459815979,0.00048588914796710014,0.0009338100207969546,0.007290999870747328,0.010951000265777111
2440,0.001242739608351046,7.487242690947611e-05,0.6379351615905762,0.6143493950366974,0.004391085830283346,0.0012514086435274712,0.03509079401839926,0.0032654482856399533,0.0104126688092947,0.0004964889958500862,0.001138509949669242,0.00901500042527914,0.02704400010406971
2441,0.00199989315513152,8.019140957124266e-05,1.720057725906372,0.3361932039260864,0.006378537557169932,0.0012326798830125203,0.05285072532528783,0.004684738574115579,0.010273825377225876,0.0003309287130832672,0.0021064099855720997,0.022616000846028328,0.022847000509500504
2442,0.003056864738019026,0.00018245984305188183,1.380263090133667,0.6141847968101501,0.013333431837295483,0.0015256316060506198,0.17850247976537287,0.02794223897324613,0.010984821245074272,0.0007983553223311901,0.003300409996882081,0.06289499998092651,0.05620499700307846
2443,0.0006802436396103227,6.741212225991615e-05,1.1965900659561157,0.662797749042511,0.0026551843338057705,0.0012502071653499526,0.01827504534760457,0.0014686028406204372,0.012243841774761677,0.0018862956203520298,0.00044790998799726367,0.005032000131905079,0.012192999944090843
2444,0.001062012147154313,8.191179127157154e-05,1.1454930305480957,0.6545947045087814,9.086216556007857e-05,0.0005700551781207779,0.04263795685189594,0.0034858361009193484,0.012214205227792263,0.0011647874489426613,0.000942510028835386,0.006310999859124422,0.032384999096393585
2445,0.001104080394611293,6.660258800116493e-05,1.3495182991027832,0.5433164536952972,0.003839764341449488,0.0008485816224158785,0.013142110036665145,0.0011523946221211308,0.010880017653107643,0.0011101937852799892,0.0010888100368902087,0.006314000114798546,0.008313999511301517
2446,0.001739349925357779,8.859021034185758e-05,1.1690828800201416,0.6587817221879959,0.005405543242831626,0.001380426853687786,0.055624189472610684,0.006417851924943551,0.010585561394691467,0.0006279954686760902,0.0016705100424587727,0.018099000677466393,0.03575199842453003
2447,0.0016023009883323067,0.0001254888277427682,1.4811584949493408,0.5899237990379333,0.010069267424492183,0.0013746484710752526,0.13321407212558486,0.01711002896321949,0.010722851380705833,0.0007544616237282753,0.0015104099875316024,0.05406799912452698,0.04588700085878372
2448,0.0012291181983976726,7.60320884111011e-05,0.5781493186950684,0.5174612626433372,0.00022478079108835867,0.0007712403358279072,0.022284886207163346,0.001540895179465292,0.011034940369427204,0.0010435981675982475,0.0011343100341036916,0.006310999859124422,0.015381000004708767
2449,0.0007278189409273343,6.12336201647621e-05,1.0662026405334473,0.6888876855373383,0.0009031785026130091,0.0010748890825278705,0.020687228866109013,0.0015216953480713512,0.010553077794611454,0.0007049492560327053,0.0005541099817492068,0.004645999986678362,0.014585999771952629
2450,0.0010931093918460054,6.809784712186239e-05,0.5489048957824707,0.5358596369624138,0.0031145655406907943,0.0010655835166035082,0.022919445197051806,0.0018129813063286222,0.010427914559841156,0.0005446239374577999,0.0011095099616795778,0.006996000185608864,0.017299000173807144
2451,0.0013479986430848657,7.502131758274654e-05,1.5408179759979248,0.4847319722175598,7.593252422533528e-05,0.0004885874621991244,0.04998233464004791,0.004166568954496491,0.01054548192769289,0.0005699461326003075,0.0013259099796414375,0.009309000335633755,0.03491799905896187
2452,0.0009214126578292919,7.779358470864808e-05,0.7951574325561523,0.6546640172600746,9.284676185371816e-05,0.0006281036321919811,0.03183203185961275,0.00230498952405289,0.012376501224935055,0.001326187513768673,0.0008028100128285587,0.00673400005325675,0.023378999903798103
2453,0.0006048758965619187,5.76382301493e-05,1.1726667881011963,0.6755572855472565,0.004230285851053683,0.0009880289732869289,0.016926377557898872,0.0013872258483313181,0.010731981135904789,0.0008844365365803242,0.00044920999789610505,0.007579000201076269,0.010224999859929085
2454,0.0010332206038327642,7.779434544425475e-05,0.6555631160736084,0.6500492095947266,0.005605105529515356,0.0012831664342426623,0.047503188908411945,0.004589405060883196,0.010367528535425663,0.00045555131509900093,0.0011036100331693888,0.018211999908089638,0.027614999562501907
2455,0.0009027606179221189,7.360811847362768e-05,0.9944940805435181,0.6849998235702515,0.00330650818576387,0.0013308688109402607,0.034045057080328345,0.003001601193350384,0.010846421122550964,0.0008910852484405041,0.0008237099973484874,0.010979999788105488,0.021991999819874763
2456,0.0031517800242310853,0.00015069657441100647,1.4992839097976685,0.474344402551651,0.006339713967356693,0.0015816341070008103,0.159019705179789,0.018529710942996644,0.013151528313755989,0.000948276836425066,0.0032881100196391344,0.03564999997615814,0.09452399611473083
2457,0.0006893131703057762,6.394197737144211e-05,1.2647888660430908,0.6455286741256714,5.951229585321109e-05,0.00037449458365541627,0.029076147181401144,0.001982150883976448,0.010826891288161278,0.000796519685536623,0.0004740100121125579,0.0035329998936504126,0.02114799991250038
2458,0.0005933815331329819,6.293206193841113e-05,1.3876354694366455,0.6213908791542053,0.00010262155118420149,0.0005525518897411123,0.03236170111343765,0.0021864916355304256,0.010729659348726273,0.0007435963489115238,0.00044020998757332563,0.006996000185608864,0.024325000122189522
2459,0.0005968314861990654,8.211845715412592e-05,1.287916660308838,0.662782222032547,4.753848589629156e-05,0.0003486487201684661,0.06349741875837066,0.004967352813352248,0.013057557865977287,0.0014354563318192959,0.00040700999670661986,0.011572999879717827,0.04625700041651726
2460,0.0015054428727824857,9.772549317187931e-05,0.718980610370636,0.6427389979362488,0.0007052852966172745,0.0013289752053899692,0.06909305333634357,0.00688112334045058,0.010738696902990341,0.0007601743564009666,0.001344710006378591,0.01682800054550171,0.04831799864768982
2461,0.0006141524596655411,5.7110678968514794e-05,0.8078626394271851,0.6444052085280418,0.0022055459557985112,0.0007426961598398479,0.008355074760385094,0.0006754851786149965,0.01141965389251709,0.0018480955623090267,0.00046720998943783343,0.0027020000852644444,0.005967999808490276
2462,0.0004265524668131424,5.73490288885552e-05,0.790938138961792,0.6898367404937744,0.00031337798058839823,0.0007819507710242932,0.022323168452226417,0.0013615678421433422,0.010541153140366077,0.0006614895537495613,0.00018964000628329813,0.004135999828577042,0.015433999709784985
2463,0.0009505900188104244,6.839101146854373e-05,0.6543284058570862,0.6380227208137512,0.0008367233929709454,0.0011798738416151087,0.03074797030532504,0.0023960543742433203,0.010339275002479553,0.00041788071393966675,0.0008832099847495556,0.00661499984562397,0.02206300012767315
2464,0.0010391661918737183,7.591990614905117e-05,1.3599176406860352,0.6043893694877625,0.0023590190457770895,0.0015772837784921029,0.03565509839275386,0.00313557622245211,0.010948443785309792,0.0009360620751976967,0.0009928100043907762,0.007290999870747328,0.025950001552700996
2465,0.0006809356012999994,6.63679874086311e-05,0.5849945545196533,0.632143147289753,0.006272435979697083,0.001201815858183884,0.03518951671899402,0.0030768274840247134,0.01025718729943037,0.00032893428578972816,0.0005684099742211401,0.01764499954879284,0.019439999014139175
2466,0.0006087030388388984,5.837146806049676e-05,0.9097663164138794,0.6930576264858246,0.0005370604181822445,0.0008326129882370087,0.01828500543349143,0.0012227992947080098,0.010505708865821362,0.0006276662461459637,0.0005509100155904889,0.005032000131905079,0.012755000032484531
2467,0.0005145187716424165,5.45281062961761e-05,1.2769306898117065,0.6555304825305939,0.0039632985940019115,0.0009779779239814854,0.018059843659690974,0.0014032428367016236,0.010592123493552208,0.0007363492622971535,0.00041430999408476055,0.006314000114798546,0.012298999354243279
2468,0.0010147790626800568,7.421061239145689e-05,1.0967978239059448,0.6844390332698822,0.0007771461346567541,0.0012258630317257251,0.039340505002920655,0.0034180842753196855,0.010553033091127872,0.0006401911377906799,0.0008240099996328354,0.008363000117242336,0.0289589986205101
2469,0.001189458600579016,9.141875602457878e-05,1.0267138481140137,0.7256572246551514,0.0050270257687991616,0.0014294445256943062,0.07713750063741404,0.008814571809085792,0.010374492965638638,0.00044751353561878204,0.0011314100120216608,0.02211499959230423,0.04114999994635582
2470,0.00044345799927703863,5.323209802924223e-05,0.5313151478767395,0.5770459622144699,0.0015325294560351178,0.0008925863863592167,0.01261061481012437,0.0008655904200408297,0.01073673740029335,0.0010125180706381798,0.00023906999558676034,0.00215999991632998,0.009431999176740646
2471,0.0014335263734447773,7.804642540974987e-05,0.5992431640625,0.5515795052051544,0.001504004699195763,0.0014113192181920769,0.027988854569887707,0.002260737480938961,0.01054953970015049,0.0006554764695465565,0.0015015100361779332,0.009530000388622284,0.01854199916124344
2472,0.0007115806200924215,7.205012806015459e-05,1.527559518814087,0.5264756381511688,0.00024786548768021733,0.0008443840012042315,0.04092773876147802,0.0029529086424632915,0.011073937639594078,0.0009690932929515839,0.0005393099854700267,0.007381000090390444,0.028193000704050064
2473,0.0008403407119166904,7.684309814733346e-05,1.007108449935913,0.6789252758026123,0.00018021223512782882,0.0008613139804468174,0.034976589969785504,0.0025195966904564687,0.013925423845648766,0.001453413162380457,0.000725110003259033,0.004689000081270933,0.028773000463843346
2474,0.0008663247487305128,6.344448198949162e-05,1.2498465776443481,0.6328519582748413,0.003507631039653792,0.0010139040504178883,0.020137995176175292,0.0016678687482321666,0.010572509840130806,0.000705767422914505,0.0007584100239910185,0.006845000199973583,0.01360199972987175
2475,0.0011089862628791275,6.894113281484863e-05,1.47350013256073,0.5226558148860931,0.00470006519200351,0.001108227721526439,0.025064693316580434,0.002184567162552487,0.01084882952272892,0.0009288857690989971,0.0012269100407138467,0.007946000434458256,0.01959500089287758
2476,0.0009842678040949714,7.599875943548582e-05,1.5108602046966553,0.5376164019107819,0.006209620670987636,0.0012598086559926103,0.04958761007437286,0.004715725301909231,0.01048331893980503,0.0005713831633329391,0.0009446099866181612,0.019226999953389168,0.026076998561620712
2477,0.0009218072945988443,6.309881815025304e-05,1.5020028352737427,0.5220394134521484,0.003026808369838277,0.0010603514250158432,0.022081288895947435,0.001772007154116597,0.010718721896409988,0.0008237352594733238,0.0009160100016742945,0.00585100008174777,0.01574699953198433
2478,0.000959742763473293,6.654509709355693e-05,1.3812992572784424,0.5644809007644653,0.004732998074033285,0.0010756711772111434,0.01998850422560538,0.0017556235226667324,0.011225228197872639,0.0012181280180811882,0.0008319100015796721,0.006845000199973583,0.014256000518798828
2479,0.0006796825915113277,5.8912405651008384e-05,1.3688395023345947,0.5999610126018524,0.004530001708246741,0.0009709196940756643,0.013727301205718261,0.0011933157004557623,0.011541130021214485,0.0016080010682344437,0.0005719100008718669,0.00673400005325675,0.007198999635875225
2480,0.00043806698864827813,5.431557314611283e-05,0.8374440670013428,0.6908053755760193,0.002890343245830398,0.0009725057749632115,0.01885422239960569,0.0013958866594668447,0.010401308536529541,0.0005267821252346039,0.00037602000520564616,0.00737700005993247,0.010917000472545624
2481,0.0008380399878724296,9.90045583146337e-05,0.853498637676239,0.6930740475654602,0.00432933035810673,0.001491924691804386,0.06306656886737791,0.005574210768285667,0.01333637535572052,0.0016916985623538494,0.000744909979403019,0.0137339998036623,0.045263998210430145
2482,0.0006924513267333195,6.5546915396147e-05,0.9199733734130859,0.7086474001407623,0.0023408999818954964,0.0013487353551179092,0.031155770701176536,0.0025665757149498994,0.01041778177022934,0.0005199057050049305,0.0005921099800616503,0.009309000335633755,0.020640000700950623
2483,0.0012573262005852797,5.925814368347871e-05,1.7871737480163574,0.2554064989089966,0.006130889773508704,0.0010018845479329783,0.021779085337462055,0.001634571544017702,0.010729437693953514,0.0008151764050126076,0.0013430099934339523,0.011989000253379345,0.011113000102341175
2484,0.00168856337979316,8.677872989986291e-05,0.7172384262084961,0.6324998959898949,0.004188227443327465,0.00142781649014062,0.05077529734531804,0.005430343658915902,0.01050679013133049,0.0005607777275145054,0.0018973100231960416,0.018185999244451523,0.03356099873781204
2485,0.0034166205921501163,0.00022446537666462687,0.9810620546340942,0.6882215738296509,0.019060454285776605,0.0016488820284056658,0.45060865990578286,0.08285748562308706,0.01611422374844551,0.0014371746219694614,0.004205210134387016,0.09754399955272675,0.22739599645137787
2486,0.002331830618089842,0.0002009605124874234,0.9818588495254517,0.7095348536968231,0.021767251854128505,0.0014709568743125553,0.2973703850442995,0.05690453053283524,0.013250879943370819,0.0015357169322669506,0.0026603098958730698,0.10599999874830246,0.10517899692058563
2487,0.00081902503385273,7.707795670832145e-05,0.922275960445404,0.6701532304286957,0.0023452090450746584,0.0015694182940372626,0.018173662082946657,0.0015595569299603467,0.012822942808270454,0.002418871968984604,0.0007179100066423416,0.004794000182300806,0.01231599971652031
2488,0.0005664609983438266,5.921327026301397e-05,0.9090673923492432,0.7085433006286621,0.00017249900880768443,0.0006484104868594877,0.02686227759271005,0.001808010568301325,0.01031541172415018,0.0003893217071890831,0.0004676099924836308,0.0052720000967383385,0.021212000399827957
2489,0.0008157582771927814,6.764375749256915e-05,1.633677363395691,0.41350048780441284,2.9620047495942872e-05,0.00018831348094845065,0.0312319159397212,0.0018296605150842221,0.012165960855782032,0.0011082994751632214,0.0006879100110381842,0.0061980001628398895,0.021390000358223915
2490,0.0022827120322461867,0.00010452564205463543,1.6320836544036865,0.4518112540245056,0.008234296971901603,0.001358369234034935,0.09209501866686781,0.010344557837223323,0.010283639654517174,0.00034280354157090187,0.0022880099713802338,0.04083399847149849,0.035388000309467316
2491,0.0006148814879585081,7.50215952631595e-05,0.7699446082115173,0.6717356517910957,0.0026771744876311052,0.0015517044210868706,0.021082803266438323,0.0017020309568342717,0.012921936810016632,0.0022979113273322582,0.0004532099992502481,0.004000999964773655,0.017733000218868256
