wmo,filename,cycle,lat_x,lon_x,time,solar_angle,pace_ids,closest_id,closest_file,closest_dist_km,closest_time,Bnw,Bnw_std,Bnw_lsig,Bnw_hsig,beta,aph,bbp_first3_mean,rrs700,wl_selected_nm,granule,dist_km,lat_y,lon_y,source_file
5906305,5906305QC.nc,155,-29.293,-80.11200000000002,2025-01-23 05:46:59.999996416+00:00,-41.19829215546868,PACE_OCI_L2_AOP_PACE_OCI.20250122T190501.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250122T190501.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250122T190501.L2.OC_AOP.V3_0.nc,7.569272121501839,2025-01-22 19:07:30.500000+00:00,0.0027886962052434,0.0004226843593642,7.481174543499947e-05,7.475074380636215e-05,0.042325384914875,0.0063354414887726,0.0006519999999999,0.0002440009266138,699.0,ExpBricaud,10.800849846180174,-29.25955486297607,-80.0440788269043,Argo_5906305_155_fits.npz
5906305,5906305QC.nc,159,-29.255,-79.798,2025-03-04 05:48:59.999998976+00:00,-54.14679239577674,PACE_OCI_L2_AOP_PACE_OCI.20250304T183045.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250304T183045.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250304T183045.L2.OC_AOP.V3_0.nc,0.6592789799479066,2025-03-04 18:33:14.500000+00:00,0.0027990920934826,0.0007226238958537,7.217284291982651e-05,7.153535261750221e-05,0.1058826148509979,0.0076495562680065,0.0005426666666666,9.500235319137572e-05,699.0,ExpBricaud,1.6503773211017658,-29.25432586669922,-79.79851150512695,Argo_5906305_159_fits.npz
5906306,5906306QC.nc,135,-37.299,-87.344,2024-08-12 11:48:59.999998976+00:00,-9.902768386835977,PACE_OCI_L2_AOP_PACE_OCI.20240811T181815.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240811T181815.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240811T181815.L2.OC_AOP.V3_0.nc,390.9427298306733,2024-08-11 18:20:44.500000+00:00,0.0016768896020948,0.0005011778557673,8.59962310642004e-05,8.883595000952482e-05,1.6989930868148804,0.0177044086158275,0.0006943333333333,3.000721335411072e-06,699.0,ExpBricaud,393.3510749472413,-33.7742862701416,-87.00150299072266,Argo_5906306_135_fits.npz
5906307,5906307QC.nc,152,-38.241,-152.47,2025-03-12 04:02:59.999995904+00:00,5.411385538320913,PACE_OCI_L2_AOP_PACE_OCI.20250312T231457.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250312T231457.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250312T231457.L2.OC_AOP.V3_0.nc,0.6276601927812865,2025-03-12 23:17:26.500000+00:00,0.000802855414804,0.0001055895700119,3.3685879316180944e-05,3.603060031309724e-05,1.8898324966430664,0.0057301921769976,0.000538,5.1001086831092834e-05,699.0,ExpBricaud,1.7896506468828626,-38.24417495727539,-152.47315216064453,Argo_5906307_152_fits.npz
5906308,5906308QC.nc,124,-36.818,-77.106,2024-04-23 08:39:00.000004608+00:00,-36.952345326977216,PACE_OCI_L2_AOP_PACE_OCI.20240423T183158.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240423T183158.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240423T183158.L2.OC_AOP.V3_0.nc,0.5938387668698633,2024-04-23 18:34:28+00:00,0.0014521983684971,0.0004966825945302,7.27121951058507e-05,7.503398228436708e-05,1.8275209665298464,0.0274903867393732,0.0014733333333333,0.0001350007951259,699.0,ExpBricaud,1.6376957876767149,-36.820051193237305,-77.10541534423828,Argo_5906308_124_fits.npz
5906308,5906308QC.nc,132,-36.65,-75.80700000000002,2024-07-14 13:18:00.000002560+00:00,10.368571144142456,PACE_OCI_L2_AOP_PACE_OCI.20240713T175344.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240713T175344.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240713T175344.L2.OC_AOP.V3_0.nc,65.29458120498313,2024-07-13 17:56:13.500000+00:00,0.0041884896345436,0.000517763022799,9.094644337892532e-05,9.441282600164412e-05,0.0534700341522693,0.0257111601531505,0.0012406666666666,0.0002730004489421,699.0,ExpBricaud,72.36234660468192,-36.1640739440918,-76.359130859375,Argo_5906308_132_fits.npz
5906308,5906308QC.nc,135,-37.137,-76.96199999999999,2024-08-14 09:14:59.999996416+00:00,-31.776880851784927,PACE_OCI_L2_AOP_PACE_OCI.20240813T174853.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240813T174853.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240813T174853.L2.OC_AOP.V3_0.nc,297.6230100707886,2024-08-13 17:51:22.500000+00:00,0.0058329431340098,0.0023675076663494,0.0001305234618484,0.0001314934343099,1.976501941680908,0.0021555013954639,0.002306,-4.899874329566955e-05,699.0,ExpBricaud,299.7568560878374,-37.1060848236084,-73.58057403564453,Argo_5906308_135_fits.npz
5906308,5906308QC.nc,138,-37.406,-77.58100000000002,2024-09-14 03:25:00.000001024+00:00,-48.76482409752754,PACE_OCI_L2_AOP_PACE_OCI.20240913T173417.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240913T173417.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240913T173417.L2.OC_AOP.V3_0.nc,2.567502201723991,2024-09-13 17:36:46.500000+00:00,0.0066584199666976,0.0009032645029947,0.0001085931435227,0.0001086578704416,0.4798163771629333,0.0237869024276733,0.002015,0.0002820007503032,699.0,ExpBricaud,6.290034438510261,-37.377159118652344,-77.61470413208008,Argo_5906308_138_fits.npz
5906308,5906308QC.nc,140,-37.6,-77.81700000000001,2024-10-04 16:01:59.999999488+00:00,54.57886841259322,PACE_OCI_L2_AOP_PACE_OCI.20241003T173651.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241003T173651.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241003T173651.L2.OC_AOP.V3_0.nc,281.60161052749874,2024-10-03 17:39:20.500000+00:00,0.0085573764517903,0.0011408735299482,0.0001125466078519,0.0001162122935056,1.6952909231185913,0.0522400140762329,0.0018393333333333,0.0005330014973878,699.0,ExpBricaud,290.3731671490643,-39.90824890136719,-76.30565643310547,Argo_5906308_140_fits.npz
5906308,5906308QC.nc,144,-37.521,-78.055,2024-11-14 18:03:59.999995904+00:00,65.94920979757568,PACE_OCI_L2_AOP_PACE_OCI.20241115T173753.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241115T173753.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241115T173753.L2.OC_AOP.V3_0.nc,3.75734188583197,2024-11-15 17:40:22.500000+00:00,0.0025155562907457,0.0004981937818229,8.395477198064327e-05,8.627516217529774e-05,1.897247552871704,0.0292537007480859,0.001554,0.0002320017665624,699.0,ExpBricaud,7.666716235029714,-37.54881477355957,-78.10101699829102,Argo_5906308_144_fits.npz
5906308,5906308QC.nc,145,-37.456,-78.113,2024-11-25 01:10:00.000001024+00:00,-10.62598467186652,PACE_OCI_L2_AOP_PACE_OCI.20241125T182509.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241125T182509.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241125T182509.L2.OC_AOP.V3_0.nc,0.7572305111221095,2024-11-25 18:27:38.500000+00:00,0.0018772429320961,0.0001095370025723,4.633120261132717e-05,4.748022183775902e-05,1.921668529510498,0.0264945551753044,0.0018793333333333,0.0001730006188154,699.0,ExpBricaud,1.851251534783406,-37.45780372619629,-78.11642456054688,Argo_5906308_145_fits.npz
5906308,5906308QC.nc,147,-37.322,-78.35300000000001,2024-12-15 13:58:59.999996928+00:00,47.2231207446488,PACE_OCI_L2_AOP_PACE_OCI.20241214T174828.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241214T174828.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241214T174828.L2.OC_AOP.V3_0.nc,137.72349528638682,2024-12-14 17:50:57.500000+00:00,0.0062085948884487,0.0009538372978568,7.41938129067421e-05,7.420731708407402e-05,0.0645463019609451,0.0182661227881908,0.0016169999999999,0.0003870017826557,699.0,ExpBricaud,141.3245296325298,-36.13149452209473,-78.86133575439453,Argo_5906308_147_fits.npz
5906308,5906308QC.nc,148,-37.285,-78.531,2024-12-25 19:54:00.000004608+00:00,53.21978203919523,PACE_OCI_L2_AOP_PACE_OCI.20241225T173732.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241225T173732.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241225T173732.L2.OC_AOP.V3_0.nc,374.9433542832956,2024-12-25 17:40:02+00:00,0.0014445135602727,0.0001930565485963,7.752061355859041e-05,8.119281847029924e-05,1.9123032093048096,0.0355941206216812,0.0018373333333333,0.00012799911201,699.0,ExpBricaud,375.85625663871383,-37.603628158569336,-74.29216766357422,Argo_5906308_148_fits.npz
5906308,5906308QC.nc,150,-37.089,-78.92200000000003,2025-01-15 09:17:59.999995904+00:00,-10.109210032244563,"PACE_OCI_L2_AOP_PACE_OCI.20250114T174354.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250115T181837.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250114T174354.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250114T174354.L2.OC_AOP.V3_0.nc,2.124755393878767,2025-01-14 17:46:23.500000+00:00,0.0036655236035585,0.0004855150473304,8.396035991609097e-05,8.484977297484875e-05,1.7836065292358398,0.0241705402731895,0.0015763333333333,0.0001580007374286,699.0,ExpBricaud,10.894257337251885,-37.102996826171875,-79.04082870483398,Argo_5906308_150_fits.npz
5906308,5906308QC.nc,154,-36.368,-78.53300000000002,2025-02-25 11:46:59.999996416+00:00,9.346388136865327,PACE_OCI_L2_AOP_PACE_OCI.20250225T173844.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250225T173844.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250225T173844.L2.OC_AOP.V3_0.nc,2.068224155949689,2025-02-25 17:41:13.500000+00:00,0.0011301705380901,0.000265265291091,6.124703213572502e-05,7.485237438231707e-05,1.8020076751708984,0.0129553508013486,0.00091,-1.599825918674469e-05,699.0,ExpBricaud,3.5693951340660997,-36.36603164672851,-78.55403518676758,Argo_5906308_154_fits.npz
5906308,5906308QC.nc,155,-36.616,-78.24900000000002,2025-03-07 19:18:00.000002560+00:00,48.944899995929646,PACE_OCI_L2_AOP_PACE_OCI.20250308T191428.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250308T191428.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250308T191428.L2.OC_AOP.V3_0.nc,1.183687373196492,2025-03-08 19:16:57.500000+00:00,0.0008251913823187,0.0004768354410771,5.6479417253285646e-05,6.380793638527393e-05,1.7739769220352173,0.0078831957653164,0.000668,4.000216722488403e-05,699.0,ExpBricaud,3.3206410396686783,-36.610700607299805,-78.23811721801758,Argo_5906308_155_fits.npz
5906310,5906310QC.nc,149,-34.161,-156.617,2025-01-15 10:04:59.999998976+00:00,-34.31418114552076,PACE_OCI_L2_AOP_PACE_OCI.20250115T001710.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250115T001710.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250115T001710.L2.OC_AOP.V3_0.nc,0.5583020006393548,2025-01-15 00:19:39.500000+00:00,0.0020736092701554,0.0004007489769719,5.9269601479172707e-05,5.7549914345145226e-05,0.0784168392419815,0.0028880529571324,0.0003046666666666,0.000101001933217,699.0,ExpBricaud,2.0607784287662994,-34.161468505859375,-156.62096405029297,Argo_5906310_149_fits.npz
5906339,5906339QC.nc,140,13.572,-56.519000000000005,2025-02-16 05:34:59.999998976+00:00,-66.8378415035648,PACE_OCI_L2_AOP_PACE_OCI.20250215T165313.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250215T165313.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250215T165313.L2.OC_AOP.V3_0.nc,28.26874867965586,2025-02-15 16:55:42.500000+00:00,0.0029687394853681,0.0001596667425474,8.117803372442722e-05,8.036685176193714e-05,0.0495063737034797,0.0080250594764947,0.0005393333333333,0.0002929996699094,699.0,ExpBricaud,31.78592009844016,13.288344860076904,-56.55939102172851,Argo_5906339_140_fits.npz
5906488,5906488QC.nc,93,-36.158,-45.71199999999999,2024-09-24 21:31:59.999996416+00:00,-7.01022441752276,PACE_OCI_L2_AOP_PACE_OCI.20240924T171821.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240924T171821.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240924T171821.L2.OC_AOP.V3_0.nc,235.63177124280327,2024-09-24 17:20:50.500000+00:00,0.0013840823667123,0.0006625918904319,0.0001599526731297,0.0001837310846894,1.540292739868164,0.0347327142953872,0.001248,0.0001880005002021,699.0,ExpBricaud,241.20280122316967,-37.30982208251953,-47.99872589111328,Argo_5906488_093_fits.npz
5906488,5906488QC.nc,95,-38.235,-47.22300000000001,2024-10-15 09:19:59.999998976+00:00,10.472231350308242,PACE_OCI_L2_AOP_PACE_OCI.20241014T154131.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241014T154131.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241014T154131.L2.OC_AOP.V3_0.nc,2.5732517888478794,2024-10-14 15:44:00.500000+00:00,0.0019514496671035,0.0002997818519361,9.156938176602124e-05,9.294727351516484e-05,1.1255348920822144,0.0209858231246471,0.0008839999999999,3.8001686334609985e-05,699.0,ExpBricaud,6.041109017979797,-38.215091705322266,-47.18376159667969,Argo_5906488_095_fits.npz
5906510,5906510QC.nc,102,27.064,133.506,2025-03-20 09:53:59.999997952+00:00,-9.039592528035516,PACE_OCI_L2_AOP_PACE_OCI.20250321T041357.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250321T041357.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250321T041357.L2.OC_AOP.V3_0.nc,0.1492938257961645,2025-03-21 04:16:26.500000+00:00,0.000932234339416,0.0001412978745065,6.364710861817002e-05,6.738968659192324e-05,1.4278240203857422,0.0150472605600953,0.0008386666666666,0.0001150015741586,699.0,ExpBricaud,2.31984754935445,27.06163120269775,133.5065689086914,Argo_5906510_102_fits.npz
5906513,5906513QC.nc,74,27.262,137.078,2024-06-01 12:53:59.999997952+00:00,-33.22855220177283,PACE_OCI_L2_AOP_PACE_OCI.20240601T034049.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240601T034049.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240601T034049.L2.OC_AOP.V3_0.nc,9.935153063816584,2024-06-01 03:43:18.500000+00:00,0.0039431783370673,0.0008265943615697,7.774215191602707e-05,7.643364369869232e-05,0.3133198618888855,0.0080908387899398,0.00044,0.0001149997115135,699.0,ExpBricaud,14.122912204550062,27.165114402770996,137.02548217773438,Argo_5906513_074_fits.npz
5906537,5906537QC.nc,51,-11.507,58.285,2024-04-10 11:43:59.999996928+00:00,32.806712641138624,PACE_OCI_L2_AOP_PACE_OCI.20240410T092330.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240410T092330.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240410T092330.L2.OC_AOP.V3_0.nc,0.6899886125104377,2024-04-10 09:25:59.500000+00:00,0.0012796324444934,0.0001352130057057,4.7713518142700195e-05,5.3154188208281994e-05,1.689841866493225,0.0067682000808417,0.0004276666666666,-6.299838423728943e-05,699.0,ExpBricaud,1.8028071432384127,-11.50440788269043,58.287065505981445,Argo_5906537_051_fits.npz
5906537,5906537QC.nc,59,-11.239,58.456,2024-06-29 10:46:00.000003072+00:00,38.57441715081275,PACE_OCI_L2_AOP_PACE_OCI.20240629T095335.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240629T095335.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240629T095335.L2.OC_AOP.V3_0.nc,31.62018348090352,2024-06-29 09:56:05+00:00,0.0025543614756315,0.0002197076537413,0.0001179832033812,0.0001190386246889,1.004828691482544,0.0118271447718143,0.0004443333333333,-0.0001329984515905,699.0,ExpBricaud,39.41713295884562,-10.943823337554932,58.291433334350586,Argo_5906537_059_fits.npz
5906537,5906537QC.nc,66,-11.664,58.973,2024-09-07 07:18:00.000002560+00:00,69.3599669123469,PACE_OCI_L2_AOP_PACE_OCI.20240907T091824.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240907T091824.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240907T091824.L2.OC_AOP.V3_0.nc,1.5221494011413383,2024-09-07 09:20:53.500000+00:00,0.0024822049308568,0.0004572053730953,7.741153240203857e-05,7.665622979402542e-05,0.2490513175725937,0.0091911852359771,0.0006666666666666,0.0002390015870332,699.0,ExpBricaud,3.2022042382953995,-11.650480270385742,58.95696640014648,Argo_5906537_066_fits.npz
5906537,5906537QC.nc,69,-11.529,58.476,2024-10-07 05:31:00.000003072+00:00,54.25993394450876,PACE_OCI_L2_AOP_PACE_OCI.20241006T093452.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241006T093452.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241006T093452.L2.OC_AOP.V3_0.nc,3.932475032818039,2024-10-06 09:37:21.500000+00:00,0.001125814160332,0.0002136272814823,5.839590448886156e-05,6.252643652260303e-05,1.778724193572998,0.0072897295467555,0.0005103333333333,5.9001147747039795e-05,699.0,ExpBricaud,6.212360713654444,-11.532002925872805,58.52385139465332,Argo_5906537_069_fits.npz
5906537,5906537QC.nc,71,-11.282,58.389,2024-10-27 05:39:00.000004608+00:00,57.90762565314178,"PACE_OCI_L2_AOP_PACE_OCI.20241026T093005.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241027T082556.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20241026T093005.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241026T093005.L2.OC_AOP.V3_0.nc,2.4851027846164486,2024-10-26 09:32:34.500000+00:00,0.0012216933537274,0.0008479395764879,3.750575706362724e-05,4.0439190343022346e-05,1.8783928155899048,0.0070499111898243,0.0004146666666666,2.2001564502716064e-05,699.0,ExpBricaud,3.814582499029788,-11.28498125076294,58.38434982299805,Argo_5906537_071_fits.npz
5906537,5906537QC.nc,72,-11.033,58.223,2024-11-06 04:54:00.000004608+00:00,46.85098779518757,"PACE_OCI_L2_AOP_PACE_OCI.20241105T084359.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241106T091315.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20241106T091315.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241106T091315.L2.OC_AOP.V3_0.nc,2.345340510650382,2024-11-06 09:15:44.500000+00:00,0.0025962754152715,0.0006505164201371,6.435532122850418e-05,6.27350527793169e-05,0.2312455624341964,0.0075080124661326,0.0004406666666666,0.0001229997724294,699.0,ExpBricaud,3.964335564915493,-11.06158971786499,58.220041275024414,Argo_5906537_072_fits.npz
5906537,5906537QC.nc,73,-10.992,58.143,2024-11-16 04:04:59.999998976+00:00,34.79852085186846,PACE_OCI_L2_AOP_PACE_OCI.20241115T093129.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241115T093129.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241115T093129.L2.OC_AOP.V3_0.nc,1.3240071469284769,2024-11-15 09:33:58.500000+00:00,0.000655165000353,0.0002084743464365,2.7126166969537735e-05,2.746196696534753e-05,1.9623397588729856,0.0037992037832736,0.00041,1.800060272216797e-05,699.0,ExpBricaud,4.709326952569909,-10.974151611328123,58.133785247802734,Argo_5906537_073_fits.npz
5906537,5906537QC.nc,74,-10.944,57.907,2024-11-26 04:21:00.000002048+00:00,37.68984957604907,PACE_OCI_L2_AOP_PACE_OCI.20241126T091441.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241126T091441.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241126T091441.L2.OC_AOP.V3_0.nc,0.7737068535240164,2024-11-26 09:17:11+00:00,0.0014200517907738,0.0005528414621949,4.558952059596777e-05,4.8696412704885006e-05,1.845120906829834,0.0074665886349976,0.000479,0.0001280009746551,699.0,ExpBricaud,2.0414806658438303,-10.940374374389648,57.90181350708008,Argo_5906537_074_fits.npz
5906537,5906537QC.nc,85,-10.465,57.538,2025-03-15 21:36:59.999998464+00:00,-66.95930618892855,"PACE_OCI_L2_AOP_PACE_OCI.20250315T084248.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250316T091819.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250315T084248.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250315T084248.L2.OC_AOP.V3_0.nc,0.3965055788153356,2025-03-15 08:45:17.500000+00:00,0.0038672084920108,0.0007252850336953,7.000635378062725e-05,6.734440103173256e-05,0.1199059411883354,0.0087743969634175,0.0004023333333333,-4.5999884605407715e-05,699.0,ExpBricaud,3.7412248986943326,-10.445030212402344,57.53023910522461,Argo_5906537_085_fits.npz
5906537,5906537QC.nc,87,-11.111,58.037,2025-04-04 19:35:00.000002048+00:00,-79.82930166339048,PACE_OCI_L2_AOP_PACE_OCI.20250404T090328.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250404T090328.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250404T090328.L2.OC_AOP.V3_0.nc,0.3133214702566601,2025-04-04 09:05:57.500000+00:00,0.0001706198090687,0.0005445952992886,3.501157334540039e-05,3.5211589420214295e-05,1.6834502220153809,0.0053920550271868,0.0004993333333333,3.8001686334609985e-05,699.0,ExpBricaud,1.6527596871339645,-11.112335205078123,58.036582946777344,Argo_5906537_087_fits.npz
5906537,5906537QC.nc,88,-11.852,58.088,2025-04-14 19:29:00.000003584+00:00,-80.25109041068954,PACE_OCI_L2_AOP_PACE_OCI.20250415T085427.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250415T085427.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250415T085427.L2.OC_AOP.V3_0.nc,0.3325975203980255,2025-04-15 08:56:56.500000+00:00,0.0010164065752178,0.0001889031700557,2.992246299982071e-05,3.105541691184044e-05,1.9288177490234375,0.014174647629261,0.0007303333333333,9.002164006233215e-06,699.0,ExpBricaud,1.7949447233333935,-11.852588176727297,58.09197235107422,Argo_5906537_088_fits.npz
5906537,5906537QC.nc,89,-11.49,58.515,2025-04-24 19:26:00.000004096+00:00,-80.59221786974983,"PACE_OCI_L2_AOP_PACE_OCI.20250424T091745.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250425T095306.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250424T091745.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250424T091745.L2.OC_AOP.V3_0.nc,0.639934984188776,2025-04-24 09:20:14.500000+00:00,0.0012952691176906,0.0003387854958418,3.79049452021718e-05,3.832404036074877e-05,1.95515775680542,0.0128672961145639,0.000651,6.800144910812378e-05,699.0,ExpBricaud,1.6615496413205104,-11.492773532867432,58.511837005615234,Argo_5906537_089_fits.npz
5906538,5906538QC.nc,53,-25.889,52.472,2024-05-07 20:03:00.000002560+00:00,-79.66387931502241,PACE_OCI_L2_AOP_PACE_OCI.20240507T101747.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240507T101747.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240507T101747.L2.OC_AOP.V3_0.nc,4.243064767358479,2024-05-07 10:20:16.500000+00:00,0.0002812306047417,0.0003426307521294,6.951250543352216e-05,7.076474139466882e-05,1.612736463546753,0.0002544206799939,0.0006343333333333,-2.499856054782867e-05,699.0,ExpBricaud,6.65377823154418,-25.904438018798828,52.42125701904297,Argo_5906538_053_fits.npz
5906538,5906538QC.nc,56,-24.827,52.405,2024-06-06 17:15:59.999996416+00:00,-45.99220901501761,PACE_OCI_L2_AOP_PACE_OCI.20240607T101610.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240607T101610.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240607T101610.L2.OC_AOP.V3_0.nc,4.960620121264825,2024-06-07 10:18:40+00:00,0.000884763430804,0.0004186061560176,6.283586844801903e-05,6.746297003701329e-05,1.744576334953308,0.0074230409227311,0.000619,-3.100000321865082e-05,699.0,ExpBricaud,5.665510147692765,-24.792699813842773,52.44616889953613,Argo_5906538_056_fits.npz
5906538,5906538QC.nc,58,-25.116,51.857,2024-06-26 16:01:00.000003072+00:00,-28.094813649725083,PACE_OCI_L2_AOP_PACE_OCI.20240627T102231.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240627T102231.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240627T102231.L2.OC_AOP.V3_0.nc,2.41584049567852,2024-06-27 10:25:00.500000+00:00,0.001392837264575,0.0006621010252274,8.854386396706104e-05,9.178125765174629e-05,1.7273657321929932,0.0118484990671277,0.000588,0.0001010000705718,699.0,ExpBricaud,5.7239727679024215,-25.146109580993652,51.89357376098633,Argo_5906538_058_fits.npz
5906538,5906538QC.nc,59,-25.286,51.351,2024-07-06 14:48:00.000002560+00:00,-11.258497322732884,"PACE_OCI_L2_AOP_PACE_OCI.20240706T103942.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240707T093603.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20240706T103942.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240706T103942.L2.OC_AOP.V3_0.nc,2.501659886796233,2024-07-06 10:42:12+00:00,7.011437992332503e-05,0.0001272346416953,6.344124994939193e-05,8.711283589946106e-05,1.1667416095733645,4.055929457535967e-05,0.0005996666666666,-0.0002869982272386,699.0,ExpBricaud,3.554869235650037,-25.28859519958496,51.368337631225586,Argo_5906538_059_fits.npz
